129.708,92.7083,23.75,54.7917,51.9583,23.5417
116.125,86.5833,23.5833,50.9167,38.5,32.3333
137.125,93.75,17.9167,57.0417,41.125,27.4167
172.333,105.958,18.6667,61.0833,49.2917,16.0833
134.708,104.958,15.375,42.625,45.0417,20.7083
75.1667,84.0833,18.375,34.9583,34.0417,26.6667
106.375,88.4583,20,38.2083,42.3333,25.2917
160.917,111.292,24.7917,34.7917,51.125,26.0833
113.667,85.9167,16.9583,17.4583,37.0833,41.7917
112.292,78.75,9.54167,18.7917,40.8333,29.3333
82.2083,62.9583,11.875,21.0833,43.1667,22.6667
92.875,72.875,14.5417,26.6667,48.0417,18.8333
53.2917,50.4167,10.4583,18.0833,37.75,23.75
55,49.625,11.625,25.25,44.5833,13.5
81.6667,63.625,13.0417,29.6667,52.375,10.1667
81.9583,79.1667,18.6667,32.4167,49.125,15.375
45.625,47.8333,11.25,15.25,36.8333,37.875
41.3333,35.0833,8.625,17.5,34.5417,36.5417
57.375,51.0833,9.83333,23.5833,39.0417,19.5417
74.2917,64.2917,18.3333,36.5417,47.375,15.4167
98.4167,148.042,13.2083,29.3333,40.75,27.5417
81.6667,106.625,13.6667,21.9167,33.7917,28.4167
42.9583,35.5417,8.95833,16.6667,26.375,26.7917
63.875,55.2083,14.375,26.2917,27.5417,25.5833
75.375,67.2083,17.6667,38.3333,35,17.375
64.375,63.5833,18.3333,36,35.625,28
73.0417,67.4167,21.125,42.9167,33.0833,29.0417
128.208,91.8333,18.9167,27.2083,33.0417,36.4583
120.333,88.7917,16.4583,33.9583,37,28.8333
100.292,78.7083,20.2917,43.9583,34.5,22.9167
84.2083,70.9583,22.1667,49.125,33.4167,24.125
95.3333,83.75,19.75,49.4167,31.9583,36.625
116.583,88.0417,16.5833,41.25,30.5,36.375
110.875,87.7917,15.7917,49,31.5417,20.9167
127.375,93.4167,30.9167,48.9583,41.9167,14.5833
68.3333,61.9167,19.75,39.8333,37.8333,21.875
35.6667,35.375,14.625,35.2083,33.625,18.6667
41.0417,42.2083,17.9583,32.5417,29.0417,20.0833
59.25,61.5833,15.1667,34.5417,25.5833,24.6667
83.5417,76.75,25.3333,54.375,36.5,10.125
60.8333,54.4167,17.375,30.625,30.9167,26.125
44.0833,47.9167,11.4583,25.5417,23.625,27
59,53.2917,11.5,22.2083,24.5417,29.5417
50.8333,52.75,9.91667,20.7083,23.0417,35.0833
44.2083,44.0833,10.125,30.1667,25.875,32.3333
69.9167,63.6667,16.5417,38.6667,33.9167,21.4583
59.6667,61.625,18,34.8333,32.2917,34.0833
76.5,66.8333,18,42.9583,30.7917,27.6667
82.8333,67.8333,14.5833,40.5833,31.5,20.5833
50.7917,42.2917,10.875,32.5833,33.3333,15.375
33.0833,45.75,9.70833,24.0417,33.5,21.4583
51.4583,69.7917,8.75,26.6667,29.9583,19.0833
17.6667,19,6.375,18.3333,29.125,29.9583
13.0833,15.75,7.66667,18.9583,23.4583,25.875
16.4583,18.3333,5.5,15.0833,20.875,35.8333
39.875,38.0833,6.79167,14.125,23.0833,45.5417
47.9167,47.375,6.41667,22,22.4167,38.4583
52,55.25,9.95833,34.6667,27.6667,23.0833
47.5,52.5833,15.9167,37.5833,28.375,24.5417
39.25,45.25,24.1667,33.0833,30.5833,25.5
45.9167,64,10.625,26.75,22.3333,25
45.0417,63.875,14.25,33,22.2083,30.9583
55.5417,63.625,15.5,39.75,24.6667,31.7083
75.1667,71.2917,18.9167,37.5417,31.7917,41.375
77.6667,78.9583,18.5417,38,34.6667,31.7083
65.875,115.375,11,15.25,22.7083,52.0417
54.8333,71.4583,8.95833,21.25,18.75,35.5833
30.5833,39.4167,8.625,16.5833,17.4583,32.2083
25.7917,30.625,8.875,20.1667,18.6667,25.7083
24.75,35.5,13.7917,22.875,18.4583,40.375
38.2083,45.6667,13.125,31.0833,20.0833,31.5833
37.5833,46.75,26.0833,33.2917,25,39.5833
47.1667,51.9167,17.9583,34.0417,25.375,40.4583
46,50.9583,16.4167,31.125,24.4583,41.25
44,41.7083,8.33333,21.2083,23.5833,40.625
71.0833,62.9583,19.875,32.9583,36.5,47.0833
87.8333,73.2083,21.0417,39.5,35.0833,55.5833
79.75,69.0833,17.5833,34.375,29.8333,50.75
74.1667,66.0417,9.95833,25.6667,25.9167,42.7917
21.3333,29.4167,5.95833,12.9583,19.375,30.375
40,46.0833,6.70833,17.875,22.3333,24.5
34.0833,41.0833,10.125,24,27.0417,24.3333
35.9167,38.5833,6.75,20.1667,24.875,27.2083
28.1667,32.875,10.625,19.3333,23.8333,36.125
37.75,44.125,14.8333,23.3333,28.1667,35.4583
51.75,55.125,12.75,29.25,27.375,26.25
58.625,64.2917,15.125,27.75,26.9167,34.25
62.4167,67.4167,21.3333,30.875,27.8333,35.9167
60.4583,57.7917,13.625,35.5833,27.625,22.7917
36.9167,51.9167,10.1667,18.4583,21.8333,30.5
62.125,73.5,8.70833,24,21.0417,38.375
80.125,79.0833,13,30.1667,26.0417,41.625
71.5833,72.9583,16.8333,32.5417,31.9167,38.75
49.0833,54.875,15.25,23.3333,27.3333,39.375
82.125,73.4583,19.8333,37.7083,36.2917,19.7917
94.8333,72.5,10.8333,29.4167,33.125,31.6667
96.2083,86.6667,16.5417,31.625,35.0833,47.9583
100.708,90.125,10.4167,30.3333,31.875,47.4583
125.875,90.3333,10,28.375,35.625,41.4167
45.75,45.1667,5.20833,14.375,25.9583,64.2083
55.7917,49.0417,5.79167,22.8333,29.0833,30.875
45.6667,45.4167,6.25,20.25,25.6667,45.625
83.6667,61.75,8.41667,26.6667,28.75,41.9583
103.833,75.0417,12.2083,35.25,34.375,23.6667
86.25,65.4583,11.375,25.0833,30.1667,38.5
94.8333,70.1667,16.75,27.1667,35.5417,42.2917
79.1667,59.5833,8.91667,28.0833,36.1667,29.9167
30.9583,30.4583,7.75,23.5,28.4583,43.875
48.7917,49.2917,7.5,28.0833,29.7917,37
62.6667,55.9167,7.125,28.375,30.2083,33.0417
73.375,61.0417,15.0417,32.0833,33.2083,25.9167
36.9583,35.4583,9.83333,27.2083,32.9583,27.8333
37.4583,37.0417,8.91667,29.625,30.625,31.9583
31.25,42.0417,9.45833,25.5417,28.9167,44.125
45.0833,54.2083,18.125,32.2083,31.9167,43.4167
60.7083,56.0833,17.375,34.0833,34.4167,40.875
62.0833,54.9167,12.6667,29.5833,33.75,35.5833
67.0833,63.5,18.5,34.125,37.625,39.7083
69.4583,68.125,16.875,30.625,35.5417,47
55.125,66.0417,13.2917,24.7917,29.6667,46.3333
47.625,69.4583,16.4583,26.3333,24.0833,43.0417
57.25,60.625,14.4583,35.2083,28.2083,28.25
58.9167,54.75,11,23.3333,29,31.2917
75,67.125,12.9167,38,33.375,20.3333
26.7917,29.0833,6.125,15.5,23.0833,36.125
20.625,22.375,6.33333,16.3333,25.4583,29.2083
22.1667,24.8333,5.5,15.7083,28.7917,36.4583
42.2083,39.5417,6.54167,20.0833,28.9167,36.8333
59.375,51.0417,6,21.375,28.875,36.875
63.75,53.7917,5.875,23.1667,28.7917,32.7083
52.0417,46.375,5.79167,20.2917,25.2917,38.1667
50.625,44.8333,4.875,14.2917,25.9167,38.4167
43.5417,38.1667,3.83333,12.4167,28.375,35.25
25.2917,22.375,3.58333,16.6667,32.1667,20.4167
15.7083,17.8333,6.66667,14.5,30.7083,37.875
13.1667,14.8333,3.45833,12.4167,25.0833,26.9583
16.9583,17.5417,3.25,15.7917,27.2083,20.3333
9.25,9.33333,2.33333,9.08333,21.375,36.125
17.625,18.2917,3.70833,15.5833,26.0417,27.25
41.25,45,5.45833,21.5,32.5,25.125
55.2083,59,7.5,21.0833,29.875,37
49.75,54.4583,9.125,22.2917,25.25,32.75
39.6667,43.75,10.2917,26.75,24.1667,20.5833
50.75,45.7917,8.70833,21.0833,24.6667,26.125
41.2083,44.375,14.625,20.7083,25.9167,24.375
33.0833,34.2083,7.41667,16.375,22.5833,38.7917
47.7917,42.6667,6.375,14.25,21.8333,47.6667
53.25,44,6.875,14.9583,21,48.6667
82.875,61.9583,11.5833,24.5,27.625,51.375
93.5,62.5417,6.79167,20.875,27.875,58.7917
83.2083,60.875,5.54167,16.4583,26.6667,57.125
73.0417,59.7083,6.08333,22.0417,28.5417,47.125
79.4583,73.7917,11.8333,23.5833,29.375,49.125
86.375,77.7917,11.6667,28,31.4167,41.2917
36.75,39.75,11.25,15.75,21.75,56.2917
31.7083,34.8333,7.375,18.125,16.9167,56.75
25.625,32.875,8.33333,16.9583,14.0833,67.625
35.1667,38.9167,7.875,21.7917,15.75,37.5
28.2917,27.7083,7.25,15.375,14.3333,36.4583
34.1667,36.6667,6.41667,21.8333,16.625,31
35.3333,37.0833,7.25,20.5833,17.6667,38.4583
33.125,31.5417,7.20833,15.6667,17.375,41.7083
29.0417,38.2917,11.9583,21.0417,18.625,39.25
29.7917,35.375,14,19.9167,19.5833,48.4583
36.75,44.5,16.9583,23.5833,22.875,48.25
44.25,48.4583,12.5833,24.5417,19.8333,40.75
42.75,44.875,23.9583,24.2917,25.7083,38.8333
51.25,49.4583,6.83333,18.9583,21.5417,36.375
60.8333,55.5833,13.4167,25.75,26.375,30.4583
61.4583,54.1667,13.0417,24.2083,30.2083,26.5417
38.875,39.5,8.04167,13.25,21.4583,33.1667
38.2083,37.625,7.25,16.0417,20.875,29.5833
46.4167,47.5417,11.2083,18.6667,24.875,39
33.375,35.75,7.08333,15.625,19.9583,28.25
16.625,19.875,5.95833,14.5,20.875,25.3333
26.3333,28.2917,10.25,17.9583,23.7917,28.7083
32.2917,38.6667,7.45833,24.0833,25.25,36.25
32.4167,38.875,10.4167,22.2917,24.875,33.125
30.375,29,7.58333,22.0833,27.7083,22.6667
44.1667,41.5417,11.875,22.6667,31.9167,27.125
43.7917,40.5,6.5,19.9583,28.125,23.625
32.7917,30.875,4.45833,13.9583,27.5,24.9167
27.7917,27.4583,4.5,12.3333,27.2917,26
27.7083,29.2917,5.58333,13.5417,26.8333,38.0833
30.2083,34.5417,7.16667,22.5,30.4167,28.4583
38.875,41.4583,8.25,21.0417,29.2083,33.7083
49.625,48.9167,6.5,28.6667,32,33.8333
81.125,85.7917,9.5,26.0833,34.5833,23.7917
66.25,57.5,8.45833,22.3333,35.375,24.8333
49,42.2083,8.75,29.9167,35.625,21.7917
44.2917,52.4583,12.5417,27.7917,38.375,33.125
45.125,50.9167,14.25,30.7917,38.5833,40.9583
45.8333,52.9583,14.25,30.875,38,37.5833
28.2917,35.0417,12.4583,22.9583,35.5833,33.2083
29.25,32.7917,7.29167,23.25,31.75,31.0833
50.5833,48.9167,9.125,31.9167,35.4583,22.9167
55.5,52.75,9.91667,31.75,38.25,32.9167
48.375,50.8333,11,30.375,37.5417,29.7917
40.1667,45.2917,10.5833,25.6667,35.6667,35.6667
54.625,52.875,12.8333,30.375,39.5417,44
53.25,51.5,13.625,33.3333,37.9583,42.75
54.7083,54.4167,14.125,36.9167,41.375,36.7083
47.375,47.25,13.4167,31.2917,40.9583,35.875
57.875,51.4583,7.91667,32.0417,38.875,23.4167
47.625,43.7083,4.375,17.875,38.7917,25.0417
36.3333,33,4.45833,15.625,41.4583,34.2083
48.375,49,5.625,35.5833,46.4167,15.2083
43.0833,52,12.5417,31,31.7917,34.9167
51.0417,50.1667,8.875,28.2083,26.3333,27.1667
47.75,40.6667,4.04167,14.5,28.25,35.9583
31.8333,26.4583,4.5,18.2083,29.9583,30.1667
16.9583,15.125,5.58333,21.6667,32.2917,28.8333
14.7917,18.9167,6.79167,20.75,21.5,32.875
22.2917,33.7083,10.9167,25.875,21.2917,28.5833
33.2083,38.3333,9.25,30.5,23.5,21.2083
48.7917,51.4167,9.25,39.8333,26.0833,28.25
54.7917,50.875,9.33333,32,26.2917,30.75
65,54.6667,7.75,30,28.625,33.4583
44.5,39.375,7.25,22.2083,27.5833,39.7917
52.9167,45.7083,6.95833,35.1667,24.7917,21.625
61.0833,53.2083,6.95833,34,23.625,19.9583
64.6667,56.0417,8.54167,34,21.5833,24.1667
78.2917,62,11.0417,38.875,23.0417,20.7917
67.875,48.4583,9.04167,32.8333,20.375,23.25
36.4167,40.25,6.875,35.0417,18.1667,15.8333
27.375,31.625,12.9583,31.5417,20.5417,27.875
32,39.125,10.5,31.2917,19.625,25.4583
58,53.4167,11.125,39.7083,20.8333,13.25
71.125,59.4583,8.33333,37.4167,18.8333,13
63.1667,56.0417,6.95833,38.4583,19.7917,13.8333
38.7083,35.0417,4.95833,23.8333,15.1667,43.125
63.2917,50.0833,7.79167,37.0417,18.8333,23.3333
39.4583,76.8333,5.5,25.25,12.5417,38.4167
62.0417,75.7917,9.91667,40.8333,15.9167,18.1667
89.5417,73.7083,10.0833,46.6667,21.4167,7.45833
31.875,34.6667,5.79167,32.1667,15.125,18.125
30.6667,39.4583,8.5,32.5417,15.9167,13.7917
33.7917,36.8333,7.66667,35.375,18.9167,10.5833
39.75,46,8.625,34.5,21.5833,16.375
61.7083,59.6667,9.16667,40.375,19.2083,12.4583
49.1667,57.375,12.2083,40.0417,16.625,20.3333
58.875,61.25,15.2917,45.9583,23.2083,18.7083
47.1667,54.625,14.0833,47.75,21.2917,24.0417
57.7917,56.3333,12.4583,47.5,22.0833,21.4167
70,65.0417,11.375,51.375,26.625,16.0417
85.2917,71.5833,15.125,41.0417,33.2917,19.9167
85,70.4167,12.875,41.4583,32.1667,24.625
82.4583,70,10.375,40.9167,27.8333,27.625
99.9167,76.4167,11.25,50.6667,30.5417,14.8333
91.0417,69.4167,13.2083,45.4167,29.9167,11.5
71.1667,64.875,14.9583,40.7917,33.0417,18.125
86.3333,70.0417,14.25,44.375,31,17.7083
71.0417,57.625,10.4583,32.5,26,24.5833
63.0833,60.25,14.7083,39.7083,28.5417,27.375
66.375,57.875,13.6667,42.75,31.5417,12.625
78.8333,66.625,6.45833,24.7917,31.9167,30.625
24.0833,25,7.66667,25.2083,36.25,29.8333
24.0833,31.0833,6.41667,26.2083,26.6667,25.0417
28.9583,30.6667,8.875,28.5833,23.2083,14.0833
32.875,39.375,9.33333,35.5833,26.6667,7.16667
42.5833,46.9167,11,33.6667,29.125,5.58333
39.4167,44.6667,10.9583,28.4583,28.2083,10.625
26.4167,29.375,10.8333,25.75,27.25,22.5833
39.9583,40.625,12.375,28.375,28.9167,15.125
64,58.75,11.625,39.3333,34.75,6.95833
87.5417,75.7917,15.4583,50.6667,44.4583,3.91667
85.3333,72.0833,14.2083,47.25,45.8333,5.91667
73.3333,58.75,7.54167,37.1667,39.9583,14.9583
26.7917,22.75,7.58333,28.7917,39.875,15
23.5,21.875,9.91667,35.0417,44.2083,7.83333
23.125,27.0417,11.6667,28.125,39.375,15.3333
40.6667,44.75,12.0833,34.5833,43.625,7.625
37.0417,40.2083,12.75,34.6667,43.5833,11.4167
24.5417,23.1667,7.16667,17.7917,39.375,31.2083
47.4167,37.7917,8.25,26.5,35.6667,29.2083
55.0833,49.7083,9.79167,35.75,38.5833,17.1667
73.125,67.4167,15.6667,48.875,48.375,6.54167
74.7083,63.9583,12.25,45.5833,52.375,7.625
46.875,50.375,12,30.75,41.5,10.75
33.0417,34.0833,9.70833,28.125,39.4583,13.75
30.7917,33.2917,10,31.3333,48.125,13.9583
42.125,43.0833,11.7083,36.875,48.9583,9.29167
48.75,53.5417,12.9583,37.5417,50.375,8.29167
39.375,41.5417,11.1667,30.7917,42.75,7.04167
21.9167,25.2917,9.91667,24.9167,39.25,10.5833
25.2083,24.6667,12.625,36.2083,46.4583,5.08333
10.25,15.5833,8.58333,28.1667,37.6667,9.29167
31.1667,36.2083,13.4167,36.4167,38.5833,10.7083
71.0833,62.5,14.2083,43.0833,44.625,12.3333
70.875,63.9583,13.0417,42,39.5417,12.0417
116.5,85.875,14.875,45.5417,54.875,4.625
108.625,82.875,12.5,46.0833,63,5.375
95.625,73.1667,9.5,43.875,44.8333,5.20833
91.625,74.5833,14.75,45.5417,42.0417,9.70833
87.25,86.9167,18.6667,48.875,43.25,11.2083
107.708,98.7917,19.75,58.3333,43.9583,6.91667
105.625,89.125,20.875,51.125,42.4583,7
92.3333,78.7917,22.375,53.5417,44.2917,6.83333
129.208,91.6667,21.9583,56.625,55.4583,3.95833
127.75,94.2917,25.2917,56.7083,55.5833,4.33333
90.5,77.125,18.7917,45.375,44.6667,7.75
59.6667,54.0833,14.2917,35.75,34.7083,10.5833
99.3333,77.5833,17.4583,41.1667,47.125,8.375
80.5,64.7917,12.6667,26.875,36.2083,20.0417
108.083,73.8333,14.9167,28.8333,48,25.125
71.625,57.4167,14.7917,41.6667,54.9583,9.83333
58.5833,51.7083,14.125,39.375,44.0417,11.625
75.7083,62.7917,13.7917,46.5,45.6667,9.25
51.4583,51.5833,18.0417,41.5833,39,19.375
67.8333,61.375,16,47.5,41.8333,12.8333
85.25,72.125,26.2083,60.3333,49.7083,11.0417
54.7083,52.125,14.2917,37.0417,35.25,22.5417
96.375,73.4167,17.6667,52.375,45.625,7.95833
153.5,96.0833,22.5833,63.0417,57.25,4.04167
154.333,96.1667,20.2083,56.2917,57.6667,5.66667
202.875,120.167,22.4167,66,72.375,3.375
126.292,89.25,22.375,49.5833,59.9167,12.6667
79.875,70.1667,26.375,60.125,55.875,12.25
116.417,84.375,29.125,65.75,64.2083,10.625
133.875,92.0417,27.1667,68.5833,67.2083,8.83333
170,104.042,23.5,63.9583,69.9583,11.1667
208.583,123.917,25.7917,62.875,76.5833,10.625
217.458,130.833,29.875,69.6667,79.8333,11.4583
209.375,125.833,24.6667,69.1667,75.625,9.83333
186.583,116.125,24.8333,65.625,72.0417,11.9583
160.167,104.25,22.875,62.5833,69.875,10.0833
168.542,105.042,20.875,57.375,70,10.8333
