47,73.4583,31.8333,22.4167,20.625,26.75
61.5,76.5417,27.125,26.3333,24.2083,27.8333
51.4583,62.0417,23.7083,14.0833,23.0417,29.5833
54.0833,53.1667,28.625,18.75,26.875,27.5
77.9167,80.5417,20.9583,20.125,26.1667,23.7917
64.5,104.25,20.375,19.5,22.9167,26.625
70.75,125.792,16.3333,18.7083,26.0417,33.75
88.2917,113.625,21.25,21.4583,29.875,37.2083
123.875,366.583,32.7083,24.4167,31.5,31
158.125,262,21.5417,12.2917,31.8333,26.125
151.5,245.542,11.4167,13.4583,33.2083,32.8333
40.5417,77,7.75,10.2083,30.8333,30.25
32.4167,49.25,8.58333,18.75,31.2083,22.9583
49.875,63.875,9.70833,20.6667,30.7917,31.7083
45.875,62.125,20.8333,18.9167,31.5,33.2917
63.4583,62.7917,28.9583,25.1667,33.1667,28.5417
70.7917,69.125,19.9583,26.5417,34.9167,22.75
34.0417,64.8333,7.25,13.8333,30.3333,26.5
43.875,82.0833,12.4583,23.8333,31.0417,20.5
68.9583,189.083,8.08333,13.5833,29.25,20.8333
35.0417,73.9583,9.58333,12.2083,30.4167,24.625
36.8333,67.5833,10.1667,21.3333,32.2083,22.875
53.2083,86.375,12.4167,24.625,34.875,17.2083
99.9167,191.125,14.5417,21.6667,36.2083,19.25
82.4583,179.25,12.125,13.7917,36.375,23.8333
84.8333,133.5,29.3333,25.625,43.375,23
46.2083,108.167,7,6.625,38.9167,23.625
48.5417,78.0833,9.29167,12.9583,40.5,22.9583
65.875,59.4583,15.4167,23.4583,43.9583,19.9167
26,52.0833,9.5,12.0833,40.125,29.3333
29.5,46.0417,8.25,18.0833,40.0833,28.9583
25.9583,44.5833,10.5833,14.2917,40.3333,26.4583
38.8333,59.4167,15.875,20.5,41.7083,29.4167
50.625,67.625,17.375,24.5,41.9167,29.0417
37.4583,57.4167,10.25,15.9583,40.4167,29.625
43.9583,65.0417,17.625,22.25,41.5833,25.9167
59.9583,90.8333,13.0417,29.5417,43.1667,23.0417
51.5833,90,6.66667,19.625,36.625,36.9167
139.708,216.667,3.66667,9.33333,34.4167,40.375
40.2083,52.25,5,13.5833,39.5833,27.9583
38.2917,53.5833,12.9583,20.4167,41.7083,28.5417
42.3333,68.4583,10.25,12.5417,40.3333,32.2917
55.7083,75.4167,13.8333,22.5,42.0833,26.3333
57.25,75.0833,9.33333,19.1667,42.4167,25.8333
114.167,182.708,8.125,13.0417,42.125,24.7083
58,79.2917,9.625,16.5833,41.0833,24.4167
66.625,115.5,8.04167,12.9583,33.4583,30.7083
56.5,98.25,7.66667,10.25,28.375,40.5833
118.583,246.667,3.33333,5.41667,27.6667,28
37.2083,50.8333,4.16667,10.1667,28.75,30.9583
45.625,48.75,11.9167,23.8333,31.4583,30.5833
49.1667,60.4167,15,22.7083,33.6667,26.25
54.7917,76.2917,15,15.5417,32.75,24.75
83.6667,123.75,11.9167,10.4583,31.25,36.7917
66.2083,87.9167,18.8333,20.25,31.3333,38.4167
118.875,191.75,8.58333,10.0417,27.8333,41
100.875,109.917,9.91667,12.875,28.8333,41.2917
67.7083,83.4583,32.0417,18.4167,33.7917,39.0417
44.4583,54.7917,20.75,19.5417,32.7917,33.9167
53.1667,43.625,7.91667,11.5,32.9583,45.9167
58.75,47.75,10,24.5417,30.875,41.9583
45.625,47.9583,7.5,25.0417,27.3333,40.5
31.5833,50.375,6.79167,17.0833,27.8333,45.5833
37.1667,50.0417,7.375,11,30.5,49.9167
40.9583,45,6.375,13.125,30.7083,46.0417
146.333,108.667,6.16667,10.8333,30.4583,36.375
44.4167,69.25,5.375,9.5,31.6667,40.625
36.2917,50.2917,6.25,8.625,31.75,38.5417
26.7917,55.5,10.2917,13.75,32.1667,37.2083
34,58.8333,9.70833,22.375,33.875,34.8333
39.9167,78.7917,7.5,9.5,33.9167,38.0833
35.7083,75.125,23.375,18.125,35.625,42.25
26.625,51.25,12.6667,7.20833,28.75,42.625
75.375,205.875,8.08333,6.33333,14.5,40.0417
46.5833,78.125,6.70833,12.7083,10.5417,38.2083
58.5,94.5833,5.5,8.04167,11.5833,40.5833
51.125,84.5,5.83333,13.7083,11.7917,34.375
31.25,55.9167,15.375,21.2917,13.5,35.5
61.5417,105.292,22.4167,17.875,11.875,36.4583
96.25,200.708,9.66667,5.75,9.20833,38.2083
50.7083,54.0417,6.83333,13.7917,11.4167,32.2917
30.5417,39.4167,10.875,16.2917,12.7083,36.7083
23.6667,52,18.2083,18.4167,15.4583,42.4583
25.8333,59.0417,19.2083,22.25,18.5,42.375
23.7917,58.8333,10.5,17.375,15.4167,52.2083
37.7917,63.1667,12.2917,18.9583,16.5,43.625
33.6667,66.5417,16.9583,17.875,16.1667,57.7917
46.8333,63.125,21.2083,31.4583,19.0417,61.9583
62.2917,78.0417,9.25,15,14.4583,68.8333
42,48.2083,7.58333,11.5,14.2917,68.2083
54.0417,51,12.7917,22.25,17.7083,62.2917
58.0417,56.125,8.375,24.125,17.9167,52.1667
35.0417,29.5417,6.95833,17.0417,17.7917,50.7083
52.6667,45.4583,8.66667,16.4167,21.0417,68.4583
62.9167,60.25,13.4583,28.7083,19.3333,64.5833
40.0417,65.5833,8.95833,22.5417,18.625,52.8333
19.0417,46.9167,5.66667,15.25,18.9583,45.4167
83.9167,94.5,6.66667,14.0833,18.75,40.0833
117.542,150.375,4.58333,13.7917,17.125,51.9167
47.9167,71.2083,5.66667,10.375,16.625,54.0417
26.625,46.7917,15.5,21.5417,17.25,56.2083
32.4583,48.875,12.1667,24.7917,18.125,55.375
34,38.25,9.83333,15.4583,17.3333,63.5833
44.6667,63.3333,11.2083,15.7917,19.875,56.0417
22.1667,36.2917,8.04167,13.2083,18.375,60.25
36.5833,53.0417,12.25,24.9583,27.25,59.2083
48.5833,67.8333,11.0833,20.2917,29.1667,62
32.2083,48.875,8.5,13.4167,31.3333,58.7083
14.4167,18.125,7.5,11.5833,31.7083,62.3333
37.5417,44.5833,8.58333,25.9167,35.125,56.8333
52.75,55.375,8.54167,15.2083,37.3333,67
93.5417,149.333,7.70833,11.5417,34.25,60.125
64.2917,99.3333,10.9583,15.5,34.2917,60.2917
46.5833,65.25,9.83333,17.2083,32.7917,56.6667
35.4583,53.375,11.9583,19.7083,32.875,54.8333
37.1667,60.4167,10.6667,17.7917,32.5,55.7917
30.5417,42.5,12.625,15.9583,32.9167,56.7083
21.7917,34.5833,11.7917,16.6667,32.0417,54.6667
29.625,43.6667,12.75,25.25,31.5,56.0833
44.2083,53.4583,15.9583,23.875,33.7083,58.5417
34.6667,57.2917,10.5833,18.25,31.75,58.2917
30.625,49.6667,8.25,8.79167,31.0833,69.75
16.625,18.125,11.5,9.45833,26.7917,69.4167
26.1667,36.375,11.5417,16.6667,18.0417,64.125
46.1667,59.3333,16.9167,29.125,21.2917,50.625
50.8333,64.5833,28.7917,25.75,24.3333,78.125
39.1667,59.2083,12.4583,25.0417,21.5417,66.5833
43,62.625,8.33333,17.8333,21.375,77.125
42.2917,58.125,16.25,22.9583,24.125,57.75
48.125,61.4583,11.9583,21.5833,25.7083,65.0833
47.1667,60.75,15.875,20.7083,27.2917,78.1667
48.7083,61.625,10.5,18.0833,25.5417,67.5
53.5,65.5,27.2917,24.3333,30.2083,69.125
29.5,35.125,9.41667,10.9167,25.5417,71.625
28.7083,43.2917,9.33333,19.7083,25.7917,51.75
29.0833,50.75,16.75,18.8333,24.6667,56.5
39.9167,65.5,25.375,24.0417,27.5833,64.4583
36.7083,60.2083,26.625,24.3333,27.625,56.25
36,37.0417,9.70833,15.25,25.5833,52.9167
46.5,46.125,6.5,14.7083,26.625,58.0833
39.4167,41.5,6.91667,13.25,26.4167,53
26.75,33.0417,7.75,15.2083,25.75,54.2083
37.0417,40.7083,11.5833,18.2083,28.375,53.0833
37.7917,68.75,6.83333,10.7917,24.4583,62.5417
21.9583,38.0833,9.875,16.3333,24.9583,55.125
25.625,56.2083,8.91667,19.2083,25.4583,55.5417
97.625,123.292,6.125,14.2917,25.1667,49.5417
66.0833,82,9.16667,16.7917,25,46.9167
55.7083,85.5,14.625,21.9583,26.4583,44.375
22.75,45.75,10.5,14.625,24.2917,40.75
19.4167,29.4583,7.66667,11.3333,24.625,42.625
27,37.2917,11.9167,19.875,24.9583,42.4583
37.125,52,18.5,26.25,27.9167,46.8333
33.0417,50.8333,15.5417,19.5417,26.9583,59.0833
46.375,57.4167,13.9583,22.4583,26.75,56.75
45.75,62.1667,22.375,24.1667,29.5,64
48.8333,61,23,23.2917,27.5417,63.1667
47.9583,56.4583,20.875,21.5417,21.625,63.4583
53.0417,57,28.6667,27.25,22.6667,61.375
49.2083,64.5417,16.125,28.25,21.7083,55.0417
41.0833,63.0417,24.7083,27.5417,23.0417,56.4583
34.1667,55.4167,26.25,22.1667,27.3333,56.9167
31.0833,61.4583,21.5417,22.5833,32.875,52.4583
26.5417,62.9167,10.4167,18.0833,34,60.5417
27.0833,33.2083,4.25,12.9167,33.8333,50.25
15.125,31.9583,5.91667,13.875,30.1667,52.7917
24.7917,57.9167,4.54167,13.7083,30.375,55.2083
19.375,44.6667,11.4583,22.0833,34.4583,52.1667
33.8333,44.9583,14.8333,25.4583,36.3333,39.25
23.1667,13.2083,4.20833,8.91667,31.9167,50.5
45.9167,19.8333,9.95833,10.5417,31.375,47.0417
31.2083,27.2917,5.20833,14.0417,28.0833,41.625
15.5417,35.7083,4.54167,13.5,26.375,45.125
19.4583,30.125,10.125,21.375,27.8333,39.2083
27.4167,35.5833,14.5833,23.3333,29.125,47.5417
37.3333,47.125,11,27.1667,31.0417,39.7917
44.1667,54.7917,10.1667,26.25,31.875,42.0417
45.375,63.8333,7.625,18.75,18.0417,36.875
37,41.5833,11.875,15.875,9.875,50.9167
76.7917,64.2083,10.75,31.7083,13.5417,40.0833
34.9167,48,7.625,22.7917,10.75,39.5417
32.8333,44.4167,6.70833,17.625,10.5833,41.125
65.0833,152.458,4.29167,12.75,8.54167,43.75
33.75,44.875,4.04167,14.8333,7.875,47.5
66.875,63.5,17.125,43.25,15.375,17.4583
38.7917,68.75,8.5,18.4583,9.625,36.5417
50.3333,72.8333,13.0833,20.125,11.7917,42.3333
65.6667,65.0417,12.75,29.125,12.5833,39.7917
71.7917,67.7917,20,27.0833,14,39.9583
45.9583,42.2917,7.58333,17.9583,13.1667,33.6667
55.7917,45.625,7.33333,27.2917,18.0417,23.3333
59.5417,78.75,6.5,19.0833,15.125,27.75
184.583,234.708,10.2917,19.6667,13.5417,36.2917
61.9583,98.9167,10.8333,28.25,16.5417,32.4167
85.5,122.792,23.375,34.0417,19,34.7917
92.375,95.7083,23.4167,43.375,22.0417,37.0833
95.5417,89.125,20.125,40.4583,22.75,34.75
52.875,67.2083,12.1667,28.7083,19.2083,35.4167
53.625,87.75,10.375,16.7083,15.25,40.875
53.0417,71.875,21.5833,21.5417,16.5833,38.375
41.7083,59.2917,20.5833,26.0417,15.9583,29.5833
21.2083,33.6667,9.79167,20.2917,10.25,26.5833
51.5833,50.5833,17.2917,28.0833,14.0417,33.2917
88.4167,81.25,31.5417,42.6667,18.8333,38.2917
63.9583,48.5,17.5833,28.0833,15.2917,39.4583
59.875,51.7083,22.25,30.6667,14.0417,37.3333
96.7083,81.5833,26.5,46.875,18.25,34.375
92.2917,87.5,18.8333,29.2083,14.875,45.3333
32.4167,48.7083,12.5417,23.4583,11.875,35.8333
87.4167,79.625,29.9167,45.1667,18.125,32.125
100,86.75,36.5417,44.9583,19.25,35.125
95.25,88.7917,21.125,29.125,15.7083,38.8333
38,73.75,5.875,9.20833,7.125,36.6667
54.6667,52.0417,24.6667,24.9167,13.2917,32
83.8333,75.625,22.875,37,17.5833,24.5417
81.2083,64.5417,24.1667,33.0833,19.75,25.75
23.9583,47.3333,5.04167,10.5833,13.5833,31.5417
31.7083,64.5833,7.875,11.3333,8.83333,36.0833
46.6667,48.1667,20.5,26.9167,14.6667,28.75
29.4167,45.9583,18.125,22.9583,9.5,29.5833
45.0417,56.5833,43.0833,31.5833,12.375,28.4583
65.25,55.4167,57.125,34.5,15.125,24.2917
23.2917,16.4583,17.7083,17.4583,10.3333,32
49.125,50.0417,47.5833,38.1667,15.5833,19.4167
80.9167,68.1667,71.2083,41.8333,17.7083,21.8333
58.7917,75.5417,28.7917,24.625,13.75,29.0417
50.875,74.5,36.6667,28.5833,13,24.3333
73.7917,62.2083,45.9167,35.5,19.75,13.625
30.6667,29.1667,20.7917,15.375,13.6667,20.1667
59.7083,86.0833,21.9583,16.5833,13.0417,25
99.3333,84.2083,54.0833,43.3333,24.6667,13.7917
136.417,90.125,73,55.2083,32.3333,8.95833
93.3333,64.4167,43.875,38.0417,25.125,15.3333
130.833,78.9583,40.6667,47.9167,27.8333,11
94.6667,67.875,55.75,48.7917,31.5,16.75
77.3333,64.4583,59.7917,48.8333,29.4583,16.7083
59,70.125,29.7917,29.0833,20.0833,25.8333
65.7083,87.125,33.9583,26.5833,17.625,28.5417
83.0833,78.4583,47.6667,36.25,20.7083,26.5
81.5833,69.625,43.4167,32.2917,19.8333,23.25
115.25,72.7083,61.2917,42.7083,27.125,13.375
83.125,63.7083,28.25,30.625,22.0417,19.2917
104.375,76.375,47.2917,43.2917,31.5833,13.9583
138.5,94.625,62.9583,53.375,33.9167,15.2083
74.0833,75.0417,37.3333,31.0833,25.0417,18.0417
44.2083,58.75,39.4583,22.3333,15.9167,17.2917
31.875,61.5,17.4167,11.375,10.5417,25.125
21.5417,62.375,18.7083,10.5833,9.83333,28.25
51.25,45.5417,41.0833,25.375,17.75,22.4583
42.8333,59.9583,27.2917,19.0833,15.125,23.625
100.167,132.5,52.125,30.6667,20.625,19.6667
89.2083,75.9167,44.25,36.0417,22.75,16.8333
115.667,86.625,54.625,38.7083,28.0833,16.8333
100.25,246.417,26.6667,10.5833,12.9167,27.0833
42.4167,83,27.9583,9.04167,13.9583,25.375
40.625,40.1667,33.5417,21.0833,20.7083,18.9167
64.2083,58.6667,51.0417,36.5,24,11.4583
143.625,93.2083,60.625,51.4583,27.25,11.9583
151.292,92.75,59.2917,41.875,29.0417,15.4167
127.583,91.0417,60.25,48.7083,29.625,13.1667
64.625,57.875,31.6667,26.875,17.1667,21.0833
106.5,73.7917,43.375,36.75,25.5833,11.9167
156.917,92.8333,57.7083,40.4167,28.625,14.1667
66.9583,60.375,43.5,25.0417,21.5417,13.0417
76.2917,64.9167,11.8333,12.4167,18.4167,20.5
23.9167,40.4583,15.5417,7.16667,10.75,27.5417
21.7917,51.2917,14.625,5.875,9.70833,29.4583
23.8333,42.125,16.2083,7.5,10.7083,27.4583
42.75,43.125,45.5417,23.75,16.7917,21.4167
67.75,51.0833,52.0417,25.5833,22.8333,17.9583
70.875,47.9583,59.2083,31.3333,22.75,21.0833
123.208,74.5,61.6667,41.2083,32.5417,16.875
139.083,79.875,53.8333,47.1667,33.8333,16.125
205.5,109.625,87.5,57.1667,41.375,15.7083
73.1667,65.0833,50,35.5417,23.625,22.75
125.875,78.7917,44.875,45.625,32.7083,12.4167
43.125,36.7917,15.1667,18.7917,17.7083,29.4583
42.7083,38.6667,25.875,26.7083,20.7083,31.4167
68.375,50.25,33.8333,37.7083,28.875,23.6667
43.375,65.4583,27,23.1667,17.6667,24.75
63.5,59.6667,36.2917,32.0417,25.75,18.5417
39.5,36.7917,36.5,27,24.0833,23.8333
67.2083,53.25,66.9167,43.4583,28.5,17.25
121.25,80.7917,73.125,50.875,31.2917,15.6667
111.417,76,68,52.4167,25.0833,18.0417
89.75,73.6667,49.0833,40.0417,23.4583,21.75
68.9583,90.375,58.125,38.2083,17.375,19.375
