25.4167,29,45.9583,17.9583,14.3333,28.0417
34.7083,34.1667,47.6667,20.9167,18.6667,23.6667
34.3333,27.9167,50.7083,15.0417,22.25,22.7083
30.4167,24.0417,47.0417,11,15.7083,28.7917
29.4583,27.125,42.3333,10.4583,17.375,35.7083
45.3333,42.0833,42.625,14.7083,16.3333,32.9583
29.375,33.5417,41.25,15.3333,20.0833,29.4167
29.8333,33.0417,45.375,17.7083,19.4167,29.5417
25.8333,26.9583,39.7917,12.0417,16.375,28.1667
40.6667,29.875,48.1667,19.9167,18.25,26.1667
71.7083,61,39,14.7083,16.7917,45.5
29.0417,38.1667,42.875,13.7083,17.5,30.1667
37.125,53.6667,51.4167,15.625,27.1667,21.7917
23.375,28.0417,45.625,11.5,22.375,28.5
28.7917,40.125,50.2917,10.1667,25,27.375
15.8333,22.8333,43.2083,8.08333,17.875,38.1667
19.875,25.4583,40.9583,9.41667,20.5833,39.5
26.125,39.1667,43.375,13.3333,19.625,36.0417
29.3333,39.0417,39.75,20.3333,14.7917,30.4167
40.5417,48.875,42.4167,19.4583,10.9583,35.2917
44.125,52.9167,48.2083,20.5417,16,33.8333
27,36.125,41,13.9167,10.9583,32.5833
28.4167,40.5417,41.0417,15,11.875,34.375
24.3333,34.9167,37.125,10.7917,9.41667,34.0833
25.1667,33.8333,43.9583,12.0833,8.375,37.7083
24.7917,40.6667,39.9167,10.7917,8.08333,35.5
11.5417,24.875,41.4167,9.875,5.08333,38
22.8333,34.625,37.75,14.75,14.5833,28.875
34.5,60.1667,44.75,18.1667,13.4583,29.1667
98.25,83.2083,29.125,28.875,21.25,40.2083
83.5833,85.25,35.125,38.7917,24.75,19.75
35.3333,48.375,35.625,23.7917,14.2917,38.375
23.0417,35.5,28.4167,20.25,12.4583,35.7917
20.9583,36.9583,24.7917,19.1667,10.125,33.0417
23.9167,41.6667,28.5,18.4583,14.7083,39.625
22.7083,30.9167,26.0833,17.2083,8.54167,38.4167
59.0417,58.2083,31.75,24.375,19.8333,30.2917
20.1667,29.75,29.5417,18.0833,10.4583,31.8333
14.5,30.1667,32.5833,14.2083,19.75,32.125
13.25,29.875,31.125,11.375,10.375,34.4583
18.4167,44.875,31.4583,15.25,6.41667,34.4167
17.4167,31.6667,32.125,16.2917,8.95833,36.25
28.875,33.9583,25.9583,20.5417,13.5833,29.4167
36.2083,48.1667,32.5417,23.5,14.9583,27.0417
37.6667,44.7917,29.5833,20.0417,16.2917,35.3333
33.9583,43.7083,32.875,22.7083,21.625,35.875
16.9167,30.9583,30,17.875,11.125,39.625
23.5,38.125,23.25,20,11.75,35.375
39.9167,101.25,24.3333,17.125,7.41667,42.9583
55.9167,90.5417,27.7083,22.875,16.0833,37.5417
182.458,166.167,31.625,30.0833,30.7917,62.5833
55.5417,51.5,24.1667,17.125,13.0833,32.2083
14,26.0833,28.2083,16.75,11.7917,28.5417
12.1667,25.3333,30.4167,15.7083,12.125,35.2083
10.2083,25.2917,32.4167,12.2083,10.2083,32.875
14.3333,31.625,37.7083,16.4583,10.125,27.3333
15.2917,24.9583,30.8333,17.125,10,34.375
27.4583,40.0417,30.4583,24.5417,18.9583,24.0833
13.75,28,30,16.75,9.54167,36.9167
12.125,22,26.2083,14.3333,4.625,42.0833
23.25,34.2917,28.4167,20.2083,11.375,39.75
19.1667,41.4583,32,21.3333,10.5833,38.0417
16.2083,35.2917,30.5833,22.4167,11.3333,30.2083
28.1667,45.5833,29.5,22.0833,11.875,32.875
44.5417,61.0833,34.5417,29,14.375,35.625
17.7917,40.125,25.8333,18.875,8.125,43.5417
14.4583,29.75,25.4167,18.875,8,31.8333
20.375,29.75,25.1667,20.7083,7.41667,28.8333
14.2917,36.9583,43.8333,22.6667,6.20833,36.8333
6.375,18.4167,37.3333,15.4583,5,33.375
12.875,32.2917,43.2083,21.3333,6.25,26.0417
11.7083,32.5833,37.875,20.9167,8.875,30.25
13.6667,30.4583,41,21.9167,10.8333,38.6667
11.3333,27.0417,28.8333,18.7083,10.2083,38.125
12.7917,26.8333,22.375,16.875,12,37.375
16.5417,36.7083,22.1667,20.75,13.7917,37.2917
22.8333,43.9167,21.9583,21.1667,11.7083,34.625
27.125,40.625,32.2083,23.7083,10,32.5833
25.8333,37.0833,28.9583,17.7917,10.7083,44.0833
17.75,25.75,21.9167,12,9.70833,23.0417
6.79167,13.375,25.4167,10.125,7.5,21.375
8.58333,20.8333,28.1667,13.5,10.2917,23.9167
17.0833,39.3333,26.625,16.625,8.33333,26.2083
18.75,39.2083,24.0833,16.125,8.58333,31.5
15.7083,35.25,25.5,30.7917,6.41667,37.2917
16.3333,31.375,18.4167,126,9.20833,38.25
11.7917,27.7917,25.125,62.25,7.45833,40.3333
10.0833,25.5833,22.1667,15.875,10.5,40.9167
12.375,36.5833,28.4583,13.4167,6.625,29
17.0833,32.625,19.25,13.6667,46.375,32.75
13.3333,26.6667,12.0417,13.25,53.9583,27.8333
18.2917,36.9583,10.9583,17.2917,61.125,28.4583
30.2083,36.7917,13.2083,18.7083,17.9167,29.7917
28.3333,39.75,16.2083,16.4167,9.5,26.5417
11.5,28.125,16.6667,15.8333,6.75,26.1667
8.625,22.875,12.1667,13.9167,6.66667,27.2083
9.20833,22,10.25,15.2083,5.75,23.7917
8.91667,27.7917,14,12.5,11.2917,27.625
12.2917,28.625,12.6667,12.2083,7.33333,23.0833
20.7917,47.25,15.4167,16.9583,8.33333,16.625
23.4583,49.7917,15.2083,20.2917,9.75,19.6667
28.9583,51.125,17.8333,18.2083,11.125,20.4583
26.875,43,18.2917,14.125,9.70833,29.9167
19.4167,37.5,20.4167,13.75,7.125,29.9583
16.5,30.9583,15.375,13.25,9.5,20.875
15.8333,33.4583,13.9583,11.2917,9.91667,18.2083
15.4583,38.1667,19.3333,12.75,8.91667,20.0417
14.5833,33.25,15.2917,13.0417,22.3333,23.8333
14.75,31.0833,14.2083,15.5833,26.9167,32.9583
23.0417,49.875,15.0833,17.6667,42.9167,19.625
26.375,48.4167,14.625,17.125,42.75,19.1667
23.2083,44.5,15.2083,14.0833,46.1667,24.2917
15.375,37.7917,14.2083,11.2083,30.8333,25.4167
18.75,36.3333,16.125,16.625,36.6667,14.9583
22.0833,38.4167,13,13.6667,37.7083,19.9167
26.5417,41.5417,12.4583,13.9583,41.1667,18.0833
24.25,42.7917,12.3333,14.1667,42.0417,18.1667
31.125,50.625,12.375,14.2917,42,16.875
22.4167,31.125,14.1667,10.4583,40.4583,31.0417
21.0417,32.9583,11.375,9.83333,28.7917,24.0417
20.9167,37.7917,10.6667,14.5417,7.29167,22.7083
23.5,45.625,10.6667,14.0833,6.16667,19.2917
21.5417,44.2917,11.625,16.3333,4.625,22.7917
31,61.3333,11.125,15.875,6.70833,38.0417
16,35.4583,11.7917,9.08333,3.08333,25.8333
8.66667,30.4583,10.625,8.125,3.5,23.9583
8.58333,29.5,11.4583,10.125,6.29167,16.8333
9.75,28.9167,10.8333,10.625,7.375,12.8333
11.4167,32.75,10.2917,8.16667,9.125,14.2083
10.5417,34.4167,9.41667,10.25,9.66667,15.9583
13.3333,38.6667,10.0417,10.5417,9.125,17.7917
21.2917,48.9167,9.125,12.8333,11.5417,13.1667
22.2083,51.7917,12.3333,15.4583,11.625,20.375
21.375,52.5417,13.9583,12.2917,9.25,17.0417
22.3333,53,11.0417,10.0417,13.125,29.8333
38.9167,68.25,11.6667,14.6667,13.8333,45.5833
31.625,57.4167,14,19.2917,12.875,30.5417
26.9583,60.3333,11.0833,17.2083,15.125,24.5
19.5833,47.875,11.3333,11.6667,12.25,31.6667
69.75,70.7083,13.125,13.75,14.75,25.2083
30.125,52.0833,12.25,12.2083,9.75,20.5833
16.0833,44.9583,14.5,11.3333,9.875,20.2917
14.8333,45.2083,12.3333,12.375,9.41667,22.4167
17,51.2083,14.4583,21.2083,9.5,22.4583
24.6667,61.4167,15.25,22.8333,10.9583,41.2917
29.7917,65,14.2917,17.625,11.9583,33.4583
31.4583,69.0417,15.0417,30.1667,16.0833,33.4167
75,67.2917,11.9167,20.5,30.0833,23.75
97.5833,70.25,9.20833,14.0833,40.0417,20.9167
95.75,68.6667,9.95833,11.375,30.125,21.4583
84.4583,72.0833,12.2083,17.5417,41.0833,24.2917
67.25,69.625,17.0833,17.75,20.5417,29
18.9167,44.375,18.7083,13.7917,17.4583,26.4583
8.375,29.2917,19.4583,14.5833,18.9167,13.125
10.8333,33.625,20.375,16.2917,14.25,14.4583
10.25,37.4583,19,15.4583,10.8333,15.9583
15.7083,42.5833,22.2917,11.25,11.25,14.5
25.375,53,18,10.1667,13.5833,14.1667
37.375,57.0833,16.75,11.0833,15.2917,15.7917
22.9167,48.25,19.2917,13,14.5833,36.25
22.0417,46.2083,13.2083,11.2917,15.25,26.9583
20.875,43.4167,12.7917,12.3333,16.2917,16.5417
14.4167,42.4583,12.2083,10.875,15.875,14.1667
14.75,44.75,11.875,15.5,14.375,13.375
16.0417,41.6667,11.0833,15.375,13.1667,28.625
8.125,32.125,13.8333,12.75,18.875,25.0417
10.25,37.75,17.9167,18.0417,18.25,11.0833
19.7083,50.4167,21.625,12.875,19.8333,12.4583
15.6667,46.125,15.4167,12.25,17.625,12.375
28.3333,49.25,14.75,13.2083,19.875,13
55.9583,66.8333,17,14.75,19.0833,18.8333
25.375,53.3333,19.0833,18.5417,31.875,33.5
12.7917,38.625,18.875,17.0833,15.8333,36.4583
9,36.3333,15.75,15.1667,12.4167,23.5417
16.2083,40.25,15.125,11.375,13.2917,27.75
15.375,44.4167,13.9583,12.4583,16.75,28.75
17.5417,47.4167,13.1667,19.5833,16.875,19.8333
11.9167,42.0833,12.9583,20.625,29.375,18
11.9583,40.2917,15.125,21.9583,21.5,16.7917
16.125,44.25,15.1667,22.9583,18.2083,24.6667
12.5417,39.8333,15.7083,24.0833,16.5833,12.2917
14.9583,44.1667,15.25,16.4583,19.2083,9
16.125,44.625,17.2917,14.9167,19.9583,10.3333
20.875,49.5833,14.1667,17.5,20.9583,9.91667
21,49.5417,13.7917,20.6667,19.5,12.3333
19.6667,49.1667,15.5,22.625,19.375,14.125
14,37.9583,14.4167,22.6667,18.375,14.75
17.375,35.2083,15.8333,21.4583,18.875,20.9167
20.2917,44.0417,12.75,21.3333,20.125,10.625
18.875,44.625,15.6667,24.7083,20.0833,11.125
12.7083,37.5833,13.8333,16.25,18.2083,19.2083
12.25,38.9167,13.2917,13.7917,16.7917,16.7083
17.0833,41.75,20.25,16.1667,16.625,12.2917
8.16667,35.0417,16.0417,15.8333,17.875,13.1667
13,39.0833,17.3333,14.0833,18.375,14.8333
29.2083,46.875,17.125,17.3333,20.7083,12.7917
39.2917,51.625,18.25,17.8333,23.875,6.33333
16.0417,36.2917,15,17.7083,21.3333,9.95833
14.0833,37.25,15.2917,13.875,19.3333,7.625
9.33333,32.7083,15.875,11.75,19.0833,7.08333
7.83333,29.5,14.3333,11.7917,19.6667,7.04167
11.0417,38.375,20.125,17.1667,18.6667,11.0833
23.75,53.0417,17.25,17.0833,19.125,16.5
27.625,47.8333,12.875,13.9167,25.7083,20.125
40.3333,63.75,14.7083,17.9167,36.6667,24.9583
39.6667,56.5,19.25,16.2917,20.8333,21.2917
21.3333,40.9583,15.4167,11.875,17.2083,9.25
13.4167,34.2917,15.9583,10.75,17.125,14.1667
12.9167,36.0833,19.0833,11.875,17.875,15.3333
14,34.1667,18.5833,12.2083,17.5,14.0833
22.8333,29.6667,20.7083,12.7917,17.5833,10
21.5417,36.3333,20.2083,15.8333,18.125,11.0833
27.3333,39.7083,26.4167,17.7083,27.3333,8.95833
14.4167,39.375,33.2917,16.2083,24.75,8.45833
8.95833,26.25,19.625,9.75,16.875,11
11.2917,28.0417,18.8333,11.1667,19.125,10.8333
14.9167,34.3333,16.0833,12.875,17.3333,16
26.6667,49.7917,23.2083,16.7083,29.375,13.2917
29.375,50.3333,19.5833,23.7917,21.625,9.33333
14.625,30,23.2917,15.4167,13.5,21.2083
13.3333,34.0417,16.7917,9.125,15.4167,23.5417
13.375,31.4167,18.5417,10.9583,16.5833,20.5417
22.5,50.625,27.9583,16.1667,19.5833,12.9167
35.7083,57.9583,25.6667,28.4583,24.2917,17.1667
53.7917,75.6667,25.9167,27.375,27.5417,18.9167
105.042,95.375,19.8333,30.9167,35.25,36.4167
38.4583,50.7083,18.5,14.5417,21.875,18.3333
17.4167,38,16.2917,10.9167,19.7083,7.75
19.4167,34.7917,21.0417,14,19.375,20.125
23.375,27.7083,20,9.91667,15.5417,22.2083
21.9583,35.5833,25.1667,16.4583,19.9583,16.1667
29.5417,49.5,27.9167,25.4583,23.375,12.7083
38.7917,58,28.2917,29.5833,24.3333,12.625
49.5417,68.625,25.4583,30.375,28.4167,12.875
41.0417,66.0417,25.375,36.6667,25.4583,11.1667
28.2083,46.4583,28.125,18.7083,18.6667,18.75
20.5,38.5417,24.25,22.125,19.4167,15.7917
23.2917,41.875,28.2083,17.6667,19.25,18.2917
23.9583,40.5417,26.25,27.75,20.75,13.6667
24.875,43.7917,17.5833,33.875,22.7083,14.375
29.2083,52.9583,16.625,44.1667,28.25,13.875
31.1667,59.5833,22.5833,29.5,21.7917,15.5417
19.9583,34.9583,17.9167,23.125,18.2917,19.7917
98.5417,77.125,20.9167,57.2083,29.75,12.9583
194.375,118.333,17.375,51.6667,33.0417,17.5833
99.25,83.9167,20.3333,31.8333,24.1667,14.7083
13.7917,27.2917,18.6667,26.0833,18.25,14.4167
21.7083,32.4583,21.3333,32.6667,21.1667,14.5417
29.375,38.75,27.6667,39.875,24.2917,15.4167
46.0417,52.875,26.2083,64.625,30.7083,15.7917
52.25,59.25,24.2917,60.625,31.0833,15.75
17,42.8333,20.9167,43.1667,30.9167,13.1667
114.5,87.2083,22.5833,26.5417,48.0417,16.375
133.708,100.083,18.2083,20.875,30.4167,21.9583
12.5833,31.0833,18.1667,8.16667,16.0833,24.125
35.4583,47.7917,23.0417,22.25,23.0833,14.25
51.6667,65.3333,32.4167,30.5,26.375,8.95833
93.3333,77.25,32.5,34.9583,28.1667,8.83333
116.292,85.5417,24.2083,30.6667,31.6667,12.9167
120.292,86.9167,22.5,30.125,29.5417,12.6667
147.083,98,17.3333,27.0417,29.875,16.125
216.625,124.875,14.75,27.2083,31.5833,16.3333
195.792,116,14.4583,25.9167,33.9583,14.7083
135.5,79.7917,18.7083,24.7917,37.7917,10.625
39.4167,45.5417,16.25,8.58333,18.2083,20.1667
38.75,41.5833,24.8333,20.2917,22.5417,11.6667
51.9167,48.375,26.5833,20.9583,23.25,12.2083
53.5,56.9167,33.125,26.2917,25.9583,11.5833
57.4583,58.6667,34.25,27.3333,28.0833,13.625
58.9167,57.0417,27.9167,23.9583,28.7917,13.625
50,52.75,29.75,21.6667,28,13
65.375,61.25,33.2083,20.125,24.8333,13.125
54.125,64.875,30.0833,21.0833,27.375,14.8333
66.125,48.125,30.8333,21.0417,27.375,17.625
134.167,58.1667,35.4583,30.9167,29.5833,13.75
138.75,66.5417,38.2917,31.4583,75.375,10.75
46.5417,72.9583,37.75,28.2917,36,13.5
54.5417,70.5,39.1667,27.4167,31.4583,13.375
35.1667,59.4167,33.5,24.0417,26.3333,12.5417
41,66,40.3333,27.0833,34,11.375
62.3333,75.3333,47.9583,29.25,29,9.20833
61.9583,75.7917,55.75,28.3333,20.5833,13.125
42.5,39.125,27.5,14.0833,22.8333,17.5
35.2917,31.6667,22.8333,9.58333,20.625,18.2083
43.9583,40.8333,25.5417,17.375,23.0833,18.875
30.2917,41.4583,34.8333,14.9167,22.1667,15.4583
22.4583,47.4583,34.125,18.3333,22.4167,11.7917
130.375,88.375,33.9167,39.875,32.625,11.1667
118.042,110.083,53.2917,45.2083,38.5833,10.2083
36.5417,65.375,41.7083,31.25,35.5417,11.7083
27,60.2917,42.5,38.7083,31.875,10.7083
27,43.0833,27.9167,21.2917,22.125,14.9167
27,54.9583,33.5,23.7917,24.6667,12.625
27,54.3333,40.9167,21.4583,20.75,13.0417
23.2083,48.0833,31.7083,12.7083,19.1667,16.9167
33.4167,42.9167,33.4167,17.6667,26.5417,14.7083
29.9167,46.9583,29.9583,22.75,25.7083,12.125
35.2083,54.2917,33.9583,21.8333,29.0417,13.1667
43.6667,51.2083,31.2083,20.5417,26.5833,14.0417
46.8333,70.9583,39.9583,24.1667,33.1667,14.125
39.9583,67.5833,37.875,21.5417,34.5833,11.1667
49.1667,69.4583,34.9167,23.1667,29.875,11.9167
48.5417,58.5833,27.9583,16.5,24.6667,12.875
27.125,50.6667,24.3333,14.2917,22.0417,13.7083
31.7917,57.625,32.125,16.0417,28.1667,11.8333
18.375,37.5417,18.2917,8.125,20.1667,11.875
13.6667,26.625,21.5417,6.08333,19.75,16.25
28.5417,30.9583,30.0833,12.5833,21.25,16.875
28.1667,36.5833,27.5833,14.9167,23.375,17.2083
16.5833,32.4167,19.0417,10.9583,23.2917,13.7917
28.25,32.5,20.5417,12.5,25.6667,16.9167
40.7083,53.9167,31.3333,20.4167,26.875,11.8333
29.1667,43.875,28.5417,16.4167,27.4583,13.4583
22.6667,37.7083,23.9583,13.9583,24.7083,13.6667
