27.6667,58.5833,60.5417,21.0833,11.1667,29.4583
32,58.3333,54.6667,28.5,15,27.875
52.2083,87.1667,71.5417,46.5833,20.1667,28.7917
68.125,95,73.9167,45.0833,20.0833,30.125
57.9167,97.0417,59.1667,34.5833,14.8333,30.1667
46.7083,108.792,36.7083,18.25,7.41667,36.7917
76.6667,110.375,64.125,43.0833,22.0417,28.0417
75.75,123.292,60.625,45.1667,20.1667,28.6667
45.1667,76.5,58.4167,38,17.2083,29.9167
46.6667,75.9167,57.7917,34.875,13.9583,34.7083
45,81.2083,65.5,36.2083,17.1667,29.9583
42.625,94.375,48,26.5417,11.625,33.5833
58,94.625,62.5833,38.1667,16.9583,30.1667
31.9583,60.5,51.375,25.3333,11.0833,34.875
31.2083,52.2917,48.4583,30.625,14.4583,30.4167
46.2083,67.125,65.0833,38.5417,19.8333,30.5417
41,66.4583,40.0833,19.625,11.125,38.9583
34.0417,48.3333,37.9583,26.9583,14.625,39.75
50.2083,77.875,42.875,28.75,15.375,34.7083
64.2917,108.875,58.625,34.4167,15.5,38.3333
70.25,120.875,56,40.25,16.5833,40.3333
76.625,131.042,66.2917,39.2917,19.875,49.0417
90.3333,320.667,65.75,29.4167,13.375,38.5
56.9583,72.25,30.1667,19.6667,19.125,30.875
42.3333,40.7917,25.0417,20.0833,16,33.8333
44.625,43.6667,27.4167,26.25,15.875,28.8333
49.3333,61.4583,38.5,31.625,18.875,25.375
82.5833,92.125,39.0833,33.2917,19.5,30.4583
28.3333,45.0833,44.125,16.0833,8.625,40.4583
40.25,45.9583,53.0833,31,14.2917,35.0417
105.667,97.5833,60.5,45,25.5,32.7917
33.125,57.25,52.4583,27.4583,12.1667,43.9167
50.25,112.083,46.8333,30.7917,15.5,36.4167
47.9583,111.042,39.25,20.5833,10.75,41.5833
32.0833,77.0417,28.75,16.7917,9.16667,41.5417
37.4167,50.625,37.875,30.9583,13.5417,40.1667
74.625,85.2917,62.25,56.2917,26.9167,30.2083
93.5417,209.542,50.4167,45.25,20.9583,31.375
43.25,102.083,44.375,23.9583,9.33333,41.375
59.875,111.458,65.0417,32,17.5,41.4583
32.875,82.5833,51.375,15.1667,7.20833,52.8333
39.9167,72.75,63.0833,26.5,14.4167,41.7917
40.625,58.75,61.6667,32.4583,17.5417,38.7917
26.875,55.75,40,24.6667,11.7083,44.5
38.9167,67.9583,48.7083,36.6667,15.0833,43.5833
41.3333,70.7083,61.9167,31.7917,15.7917,51.2083
44.4583,76.3333,83,40.75,21.8333,47.4583
41.3333,71.8333,65,27.8333,17,55.5
42.5417,77.8333,61.2083,23.9167,12.8333,52.2917
59.8333,104.208,68.625,33.0833,15.6667,45.9167
38.8333,70.5,61.625,21.2083,12.3333,50.0833
48.4167,76.9583,70.0417,22.1667,14.5,57.5
127.75,222,55.5833,14.7917,9.20833,44.0417
50.5833,69.375,51.9583,20.25,12.875,40.5
37.2917,71.5,57.0833,24.375,14.4583,45
50.375,127.542,56.125,16.1667,9.83333,42.7083
40.125,78.875,44.9583,17.7083,10.0417,48.6667
54.125,101.458,68.9583,32.875,14.1667,36.4583
48.375,100.375,43.875,21.875,10.4583,37.625
67,107.583,61.8333,35,16.125,36.0417
54.1667,92.9167,63.7917,29.5417,13,43.125
52.4167,100.875,64.1667,23.9167,8.5,47.8333
97.0833,260.5,55.4167,9.5,4.58333,48.5417
21.2083,43.7917,53.7083,15.9167,6.54167,41.2917
34.2083,58.9583,60.875,34.875,13.875,37.7083
46.9583,77.7917,68,36.5417,14.2917,35.9583
58.9583,122.042,72.125,18.5,10.7083,40.5
52.7083,92.125,89.625,27.7083,15.5,47.9167
53.2083,72,89.375,37.5833,17.5417,46.8333
67.625,125.292,82,27.3333,11.4583,44.625
55.5833,82.5833,87.2083,27.0833,14.4167,46.4583
30.6667,54.625,66.9583,14.4167,9.33333,41.6667
24.7083,45.5417,34.5833,16.75,8.75,41.2083
27.75,35.6667,13.4167,15.9167,7.875,60.4167
46.875,54.6667,22.4167,30.5833,13.4167,71.375
49.5,60.2083,25.7917,35.5417,14.0417,86.3333
41.5833,61.25,31.75,39.0417,15.5,71
39.5,61.5833,32.4167,29.625,11.8333,79.375
40.0833,60.7917,30.3333,25.2083,10.4583,79.6667
58.0417,90.0417,37.625,30.0417,12.9583,57.25
45.7917,77.0833,29.7083,16.0833,7.79167,64.2917
33.5417,61.3333,33.875,22.4583,8.75,50.375
31.7917,67.625,42.875,25.6667,11.8333,56.6667
47.3333,77.9583,38.1667,32.3333,13.2083,58.5833
56.125,145.125,37.5,16.8333,6.95833,67.0833
47,63.7083,54.5417,32.0833,14.2083,48.375
26.6667,47.8333,29.4167,18.9167,8.54167,63.0833
58.4167,107.125,20.3333,11.7917,5.875,62.875
66.5417,86.25,29.5833,24.1667,13.0833,55.9167
70.2917,123.167,36.9167,21.25,10.3333,57.1667
38.5833,46.2083,28.5417,19.2917,9.41667,56.25
44.8333,65.8333,36.5833,28.9583,12.5,55.7917
76.75,112.5,45.3333,28.4583,14.2917,57.4583
79.0833,158.208,18.5,10.25,5.58333,57.0833
34.375,66.1667,28.2083,19.7917,9.41667,51.6667
46.5833,65,32.0417,26.6667,10.0833,51.25
42.125,62.0833,50.8333,30.5833,13.9583,62.0417
27.0833,35.9167,33.875,21.7083,11.75,73.9583
46.75,67.0833,42.7917,34.625,14.3333,84.4167
49.2083,66.2083,42,30.7917,14.5417,82.4167
50.9167,65.9583,51.5833,41.75,18.0417,67.9583
30.8333,54.5,42.0833,27.4583,13,65.8333
41.625,73.0833,52.3333,34.3333,16.875,62.0417
29.3333,50.8333,42,27.5833,12.2917,65.125
36.8333,47.0833,31.5,27.375,12.9583,73.3333
73.125,68.25,41.4167,33.2083,18.0417,79.3333
40.125,51.8333,26.7083,31.75,12.625,57.5
51.6667,53.5,26.25,22.4167,12.375,68.9167
38.875,46.5,31.5,25.0417,14.4583,68.2917
40.6667,57.375,38.0833,32.3333,15.2917,73.75
30.125,57.875,25.4583,19.125,12.1667,64.6667
32.7917,44.5833,21.875,15.8333,15.2083,41.5
57.2083,76.25,38.0833,30.4583,21.125,37.9583
31.9167,60.7083,41.1667,21.7917,11.8333,52.375
32.5833,59.5833,47.25,35.6667,15.5833,57.7917
42.875,61.4167,40.9167,34.875,16.5417,59.75
33.125,50.375,38.7083,31.3333,13.25,61.0833
52.4583,78.9167,50,35.875,17.9167,63.75
43.375,80.4583,44.125,22.375,10.4583,60.7917
30,60.875,22.4167,20.1667,11.7083,72.625
43.3333,62.625,21.9167,24.25,13.2917,73.375
48.5833,68.9583,21.2083,29.2917,13.9167,56.25
50.3333,57.7917,28.5,24.3333,14.0417,65.4583
61.875,65.2083,18.5,28.8333,13.75,76.6667
72.0417,78.0833,14.6667,22.2083,13.7083,96.75
57.25,111.417,17.375,17.9167,10.5833,71.2917
52.2917,92.375,30.875,29.0417,14.6667,56.4167
30.9167,71.75,25.1667,17,8.29167,66.5417
39.375,78.125,42.2917,31.25,13.25,50.1667
33.0833,67.3333,35.4583,22.1667,10.0833,53.5
30.3333,50.6667,30.0833,17.5417,8.125,54.4167
27.2917,44.0417,39.4583,23.0417,9.95833,55.375
33.9583,53.5,48.0833,24.0833,12.5,62.0833
32.2917,59.5417,55.9583,23.1667,11.2083,71.0833
34.3333,64.5833,57.5417,22.75,11.5833,70.3333
27.9167,49.125,55.7083,21,10.9583,63.8333
39.5,60.125,48.3333,28.9583,13.25,51.625
41.875,65.5417,39.1667,34.4583,13.75,54.3333
49.1667,68.7083,45.0833,39.375,20.5417,52.4167
38.5,55.75,32.5,25.5,14,63.7083
51,69.375,44.4583,29.7083,18.25,88.2917
55.125,84.9167,53,31.125,18.5833,77
39.1667,59.8333,34.375,23.1667,14.7917,70.25
28.625,47.375,44.2083,22.1667,11.4583,64.1667
34.5833,53.9167,50.4583,27.625,14.375,77.1667
64.875,83.25,65.4167,41.5,25.5,47.5
39.4583,66.8333,60.3333,24.25,14.2917,57.875
29.0833,42.9167,37.2917,15.2917,8.875,66.2917
39.1667,56.3333,47.75,29.9583,12.9583,47.4583
41.2917,65.7083,48.4583,33,16.625,49.2917
19.9583,40.875,44.25,20.0833,9.375,49.125
26.5417,52.9583,48.0417,24.7917,12.875,60.8333
26.625,41.75,33.75,16.6667,8.75,52.3333
41.625,48.375,35.625,15.5833,14.5833,61.2083
64.3333,61.9583,28.5417,19.25,13.8333,37.7917
56.7083,57.5833,38.6667,16.625,15,37.125
46.0417,48.9167,50.7083,16.0833,12.3333,45.125
42.7917,105.833,54.2083,19.0833,7.95833,51.5833
39.2083,54.25,59.2917,29.625,11.6667,50.75
35.125,59.625,60.2083,28.75,12.4167,67.25
66.625,163.917,60.6667,23.4583,12.5417,53.2917
71,101.25,69.4167,26.4583,18.2083,50.5
63.0417,101.125,68.125,25.2083,13.4583,48.7083
24,52.0417,46.375,15.75,11.375,35.2083
30.125,52.1667,32.5833,21.3333,13.8333,42.3333
39.7083,63.2083,36.4167,29.375,18.6667,49.4167
38.375,65.8333,40.75,30.6667,19.5417,49.2083
36.5,60.9167,38.4167,28.0833,17.25,47.75
33.7917,58.0833,32.4583,29.75,15.25,49.4167
26.5,49.1667,29.875,21.7083,12.125,59.875
30.4583,49.2917,31.75,23.125,12.375,62.625
37.8333,55.2083,43.2083,30.0833,16.6667,58.9167
40.25,71.1667,55.4167,37.4167,21.6667,52.0417
45.3333,69.2917,52.9583,33.375,19.5833,52.3333
31,61.9167,47.7917,23.1667,14.75,50.125
24.5833,43.4583,34.2917,19.9583,12.7917,46.875
25.125,39.9167,20.25,17.9167,10.6667,47.0417
19.1667,38.7917,15.7917,20,9.79167,50.5
39.0833,45.375,13.3333,17.5,10.8333,41.125
40.9583,53.6667,14.375,15.8333,11.9167,36.5417
16.7083,55.9167,18.4167,14.0833,7.20833,51.75
39.8333,57.375,46.125,32.2083,21.75,40.625
29.75,47.0417,47.2917,37,18.25,30.7917
50.3333,56.75,47.125,37.2917,22.625,29.625
59.625,65.6667,54.6667,35.75,22.7917,27.5417
32.9583,45.5833,31.5833,24.2917,14.25,28.0833
11.5417,31.4583,24.8333,16.2917,9.25,33.25
22.0833,41.5,26.4167,22.9167,11.4583,30.375
34.625,47.9583,28.1667,30,13.25,36.25
40.1667,55.6667,36.0417,33.875,16,41.7083
50.7917,63.2917,38,38.4167,16.375,46.125
51.0833,59.6667,30.5,27.8333,13.2083,33.4167
62.9583,71.0833,40.875,30.875,20.8333,34.5
49.3333,60.5417,35.75,31.5833,16.4583,31.6667
36.4167,57.375,28.3333,30.125,15.125,41.3333
48.2083,63.1667,25.3333,30.6667,16.2917,45.625
74,123.583,22.2917,26.375,16.0833,43.5
27.7083,63.625,14,21.2917,9.41667,40.6667
90.4167,92.5833,41.1667,56.2917,33.125,15
70.9167,84.75,30.625,40.3333,24.5,26.5417
33.4583,62.0833,28.625,31.75,15.2083,33.2917
45.8333,71.5417,37.5417,38.6667,17.0417,35.8333
50.9167,75.9583,57.6667,37.1667,21.5,38.3333
32.625,48.7083,20.125,22.5833,12.3333,36.4583
86.875,65.8333,17.8333,26.7083,23.5417,32.25
73.6667,111.292,17.1667,26.75,23.9583,44.75
57,149.583,18.2917,21.6667,8.20833,43.4583
84.375,120.125,37.0833,49.6667,23.5833,28.8333
74,92.7917,41.4583,53.1667,21.4167,29.9583
82.4167,107.542,43.1667,56.2083,24.3333,34.0833
100.792,117.583,43.75,60.6667,24.0833,38.125
66.375,85.8333,46.9583,50.2917,21.0833,34.2083
49.8333,100.458,31.0417,32.3333,11.1667,31.25
26.1667,50.5,46.625,33.9167,11.2917,25.7917
43.4167,63.5,39.75,41.3333,14.875,25.5417
27.2083,56.9167,42.8333,37.375,10.7917,30.9583
42.5833,60.5833,53.3333,44.5833,16.2917,28.0833
57.8333,68.9167,52.125,50.5417,18.875,30.75
52.7917,63.1667,43.375,50.9583,16.25,25.9583
83.7917,80.875,44.0833,53.75,24.1667,32.875
76,79.1667,45.4583,59.3333,21.4167,36.875
85.125,87.5417,57,50.0417,22.875,45.75
45.8333,78.4167,56.7083,42.0417,13.2917,31.5
80.5833,103,68.0833,55.2083,22.75,31.9583
144.208,130.5,83.6667,69.8333,32,47.75
152.458,133.875,85.125,68.0833,31.4167,42.2917
46.0833,87.8333,59.3333,42.9583,12.5,25
120.625,98.125,69.25,52.125,23.4583,19.125
154.458,121.333,74.1667,63.75,29.7917,31.2083
65.375,71.75,59.8333,43,15.0833,34.7083
39.7083,51.3333,59.375,21.625,13.2917,28.9167
18.4583,53.625,63.9583,18.4583,4.29167,39.0833
44.8333,61.625,78.6667,43.6667,21.875,23.6667
53.7083,72.8333,89.9583,47.1667,26.75,23.875
38.2083,53.4583,88.0417,37.4167,12.8333,29.5417
33.9583,40.0833,75.7083,33.0417,14.4583,24.6667
72.3333,57,79.2917,39.3333,17.2083,20.9167
111.417,89.125,87.4167,56.125,28.2917,16.4583
103.833,88.625,93.9583,60.1667,31.4583,20.5833
92.2083,92.5417,79.1667,53.25,29.6667,21.1667
68.125,107.625,61.75,40.0417,22.875,20.8333
57.3333,71.25,42.9167,35.1667,21.2083,12.8333
54.8333,58.5833,49.75,32.3333,30.5833,10
66.875,76.25,61.0417,29.1667,25.75,13.25
96.6667,92.4167,58.4167,32.9167,29.7083,14.25
166.125,184.167,69.5,58,62.7083,14.9167
206.833,182,100.583,85,89.1667,9.70833
184.75,172.458,82.5,66.3333,54.9167,10.7917
127.042,107.583,65.375,46.0833,43.9583,12.6667
84.9167,73.9167,45.5,34.75,30.5,17.5
120.417,107,65.0417,42.4167,37.4583,11.2917
195.375,157.208,79.8333,77.4167,70.0417,8.125
148.667,149.417,76.0417,66.9167,50.1667,14.3333
134.417,128.375,84.9583,55.8333,44.5417,9.75
138.708,116.542,56.4583,46.6667,33.5,15.9583
133.833,117,80.4167,54.0833,35.6667,14.9167
94.6667,104.625,88.4583,58.5,36.8333,15.5
95.375,96.25,79.75,46.125,43.2083,13.75
74.5,82.5,54.9167,29.9583,26.625,19.625
22.625,36.4167,39.5,18.5417,11.5,26.625
54.875,66.25,49.9167,25.25,15.2917,24.2917
26.9583,62,30.4167,13.9583,11.125,39
62.5417,66,61.0833,40.8333,21.75,24.4583
77.375,77.9167,59.5417,47.125,26.7917,21
73.0833,91.75,76.9583,53.8333,29.7083,19.1667
94.2917,101.958,76.9583,59.6667,38.2083,17.3333
165.625,131.583,76.625,63.5417,38.1667,14.5833
40.5833,129.042,29.4167,13.3333,12.7917,38.9167
18.4167,58.2083,26.0417,6.875,12.1667,38.1667
38.2917,52.6667,63.4167,34.1667,23.6667,24
62.4167,68.2917,72.7083,47.3333,32.6667,20.2917
83.625,81.9167,90.5417,58.8333,36.25,15.2917
128.25,114.958,94,69.7083,46.8333,12.5417
166.458,129.958,89.7917,70.6667,52.5833,16.5
171.958,134.208,96.2083,73.8333,52.375,12.9583
214.917,154.917,80.75,69.7917,56.625,7.54167
192.208,140.208,72.5833,56.25,50.625,14
118.458,90.4583,49.625,45.7917,34.5,11.0833
169,137.875,83.375,49.5417,49.1667,5.83333
65.0417,74.9583,59.1667,23.5833,22.5833,25.3333
34.6667,64.125,44.5833,14.7917,15.3333,33.1667
34.7083,75.7917,58.625,14.2083,14.4583,32.375
75.875,82.5417,88.625,42.5833,28.625,17.375
92.5833,89.4583,74.0417,44.6667,36.0417,15
184.5,126.375,92.8333,68.75,42.8333,10.5
133,107.542,78.8333,53.75,37.9583,18.9583
232.833,182.083,84.6667,69.1667,57.2083,15.25
241.708,182.75,80.6667,70.9583,58.875,18.5417
294.292,222.792,99.5,79.875,66.2083,11.5833
355.417,315.917,101.083,80.875,85.0417,8.75
328.25,300.5,110.25,94.2083,75.9583,10.2917
40.2917,76.6667,60.875,34.875,21.75,29.625
60.125,81.625,77.1667,40.5833,29.8333,20.375
77.2083,86,87.9167,43.875,30.8333,17.6667
182.083,141.417,87.75,58.5,48.7917,9.04167
222.292,189.125,88.125,54.4583,60.7083,14.9167
66.7083,72.625,90.25,50.5417,35.8333,15.3333
108.917,92.4167,94.4167,53.625,42.875,16.875
247.875,174.917,110.917,70.5833,67.0417,11.5417
220.125,163.875,116.542,76.625,66.2083,11.625
214.708,159.167,111.292,81.4167,68.1667,11.0833
